image_058.jpg,142.39297,74.38753,43.962322,142.5636,70.5056,32.69636,142.31537,70.620415,32.749447,142.12164,70.72785,32.73319,145.36882,69.755936,41.225582,146.69893,69.41888,41.212746,148.05482,69.140045,41.164917,145.06573,73.53524,-6.3078556,153.89133,71.32989,31.733265,143.65141,79.12524,32.46265,145.691,78.4339,43.395428,136.52542,97.07727,-20.353657,177.20514,90.94101,28.807375,116.49647,111.88225,-48.076553,200.69704,106.90091,70.6632,101.19454,96.10511,-68.17783,206.6968,97.307434,140.77113,97.87302,93.58824,-75.922966,211.47748,95.778015,152.46423,98.30054,90.70979,-71.25625,206.41081,94.29285,151.1709,101.21933,91.73894,-66.93172,203.48245,95.41879,142.70213,148.61624,162.93024,-5.0184484,170.06512,162.28778,5.1547284,148.82294,204.0815,25.163956,179.84515,203.61456,23.684036,147.41467,241.5608,60.654873,181.31653,243.91397,40.410748,148.27054,247.1535,64.36019,179.73706,249.94897,42.404305,143.35478,248.10336,59.71798,182.24658,251.09224,33.076958
image_059.jpg,157.28426,70.32598,100.925285,155.1015,67.209435,89.55452,153.4681,67.409546,89.59764,151.87296,67.59643,89.52406,159.79156,66.80598,88.18254,161.32959,66.58529,88.19493,162.83464,66.43974,88.16375,149.49911,70.911316,42.812443,164.37918,69.184044,36.70594,154.8012,74.79292,85.91335,159.11247,74.05592,84.42801,134.61504,94.54268,17.1917,179.26942,93.609116,18.445057,108.890366,112.685196,62.06337,203.26598,114.47211,60.30245,97.80552,98.381935,129.98755,207.25023,98.23236,140.80304,92.735,95.030655,139.69923,211.53354,94.788826,153.40999,95.9337,91.59628,141.9292,207.04767,91.49006,153.83159,99.1726,93.12084,132.62096,204.42487,93.01534,143.17656,146.83195,165.03302,5.440192,170.43245,165.95407,-5.3264675,140.54791,205.63373,40.845257,182.64569,208.23105,18.252298,137.54869,245.02075,39.755245,183.153,250.1536,-13.585854,138.4627,251.53181,39.985703,180.89568,256.642,-16.731537,131.80368,250.22885,44.7189,189.03085,256.96838,-15.066868
image_060.jpg,155.79253,69.122574,78.7862,154.19025,65.87438,67.58315,152.71631,66.04316,67.627075,151.27992,66.20549,67.52829,158.59753,65.54643,67.42662,160.09955,65.34312,67.44202,161.57533,65.22234,67.41677,149.62164,69.547935,21.487751,163.80508,67.93921,21.573488,153.76694,73.714485,63.829353,157.79128,73.05967,64.118225,135.04669,94.78501,-0.8813309,180.12682,92.81997,7.156589,110.855446,113.71453,47.62819,205.15944,113.240135,58.279594,98.76469,98.564804,121.751854,206.20224,96.82908,153.11044,93.45917,94.872574,131.0062,209.68018,92.89396,168.34937,96.541504,91.38504,133.92165,204.6952,90.26104,168.33502,99.961235,93.04224,124.44647,202.30975,92.12571,155.30011,145.83952,165.89952,1.4723303,170.03027,166.35742,-1.3844292,141.1678,204.19302,51.82528,183.78838,206.06944,40.129738,138.4865,241.49352,57.03891,181.18353,245.57487,22.005816,139.67331,248.02832,57.834778,178.61533,251.63782,20.429588,131.59045,245.68774,63.377094,184.48584,252.65779,27.963848
image_061.jpg,160.05516,70.83828,77.54431,157.9511,67.370094,66.67651,156.34723,67.52263,66.72049,154.77408,67.667305,66.62976,162.37099,67.06348,64.24935,163.73407,66.86308,64.27008,165.06667,66.73594,64.2373,151.4799,70.96151,24.85135,165.65936,69.50536,13.634497,156.97887,75.40174,64.51895,161.05577,74.782166,61.43876,134.34077,95.258736,5.4996176,178.1233,93.646675,-1.048114,109.942894,114.451515,54.497536,203.9494,113.945366,46.223293,98.14556,98.48744,126.9968,207.3447,98.627106,135.39397,92.822266,94.915695,137.45813,211.38074,95.370804,148.45708,96.224,91.65495,140.45139,206.59523,92.90678,149.34103,99.46149,93.41633,129.86716,204.05417,94.45352,138.21234,146.36359,164.6391,6.1161942,169.37039,164.91205,-5.98102,140.51926,201.60585,54.488663,185.67314,201.97043,29.625376,137.24622,237.10356,47.94653,184.46547,240.14131,-2.1426733,137.75688,243.71504,47.68119,181.7936,246.2142,-4.8634067,131.63916,240.90337,52.54469,189.04509,247.29803,2.4187908
image_062.jpg,143.4621,74.97699,49.1601,143.84448,71.297585,37.969364,143.59329,71.33011,38.024014,143.41362,71.364525,38.010468,146.48088,71.010376,48.486954,147.78654,70.83986,48.459606,149.1129,70.72162,48.416172,146.74316,73.97142,-2.446329,154.94002,73.09464,45.89367,144.91078,79.458,36.718525,147.04617,79.19697,50.62843,143.3137,96.86489,-25.40998,171.78354,94.02405,34.00578,115.44464,110.560936,-53.566444,192.65005,109.05687,14.232475,100.000015,97.41465,-63.51128,205.00192,97.933784,0.6796988,96.78735,95.331894,-73.47246,210.44547,97.16944,2.1816924,98.00544,93.03549,-65.88169,206.48651,95.347404,-1.6691422,100.552025,93.94721,-61.43989,203.57898,95.948074,-0.6543934,153.21764,163.4584,-12.445515,163.53131,163.271,12.587842,156.97787,211.1444,-15.052728,162.42538,212.19756,7.1456695,160.00882,254.00336,27.565228,165.68704,257.35815,37.406296,161.17886,259.59753,31.259197,165.08945,263.22076,39.98992,158.99808,263.5185,11.5559845,168.03862,268.13892,18.73501
image_063.jpg,155.75166,70.70485,84.83487,154.02968,67.85584,74.66713,152.4907,68.11704,74.710075,150.9895,68.36342,74.61369,158.41138,67.338844,73.5831,159.88223,67.092575,73.59526,161.32845,66.92041,73.55168,148.69269,72.04122,31.387785,162.86415,69.92224,27.416225,153.19635,75.330956,70.89143,157.22101,74.44284,69.839325,134.51346,96.41113,8.012524,176.72128,93.95147,11.45216,111.55399,115.03288,53.055004,199.90105,114.475006,56.141556,98.57652,99.10937,119.91002,206.82549,99.51669,137.66234,93.55194,95.92426,129.13431,211.45053,96.66933,150.13266,95.98273,92.22856,130.93156,207.372,93.85754,150.81667,99.216354,93.747894,122.10858,204.5497,95.16965,140.13844,146.21764,162.97841,2.0554957,168.48961,163.2813,-2.002025,141.11896,201.25574,36.907516,181.42688,201.44286,27.53217,140.95624,237.89503,27.498323,182.46863,239.57904,-8.082217,142.43018,244.25858,26.997551,180.57602,245.786,-11.3992195,136.1184,243.3212,30.189762,186.37901,246.4627,-7.4195967
image_064.jpg,157.05835,71.838486,82.538185,155.05827,68.62561,72.51149,153.43428,68.7978,72.55424,151.84605,68.95567,72.45569,159.62709,68.18538,70.45877,161.1359,67.910614,70.48396,162.61925,67.71408,70.447655,149.35304,72.06793,30.719051,164.00742,70.212906,22.09684,154.3714,76.05904,69.323746,158.63356,75.293526,67.01325,134.86621,95.7479,11.525148,177.98611,93.32089,4.409334,113.081665,113.988434,64.11013,204.54176,113.27993,48.379597,100.028305,98.36635,139.85872,207.47163,97.727356,135.038,94.70848,94.80626,150.66705,211.27252,94.42323,147.7289,97.041306,91.63713,153.64868,206.61212,91.74643,148.51596,100.31824,93.27982,142.76614,204.22165,93.39043,137.8323,146.36142,162.88266,6.431379,168.59756,163.60336,-6.3693,140.04175,200.06764,48.76905,182.7545,201.45035,24.81385,137.22006,235.57211,41.14052,179.89246,239.63367,-6.7387815,138.18869,241.7294,40.89631,177.47699,245.59396,-9.194422,131.02289,240.6787,46.388313,182.64017,246.97778,-2.5526679
image_065.jpg,147.84564,56.01416,23.862514,148.41737,52.655025,12.820664,148.31183,52.68886,12.814727,148.26007,52.703625,12.818586,149.85979,52.400528,22.434175,150.69263,52.202633,22.476204,151.54707,52.07003,22.434168,151.03288,54.252632,-21.827986,155.68805,53.130993,22.223156,148.98827,59.548,13.453711,150.12236,59.175682,26.351612,148.7085,71.73449,-50.115578,172.32161,69.18985,47.138634,119.79729,79.61246,-37.024582,161.71568,78.87481,105.990585,105.38292,75.834274,16.80613,146.52953,77.18274,158.4409,100.943054,75.24832,15.70812,143.1969,76.861694,171.072,102.33133,72.87977,19.619797,143.17198,76.02849,164.79385,105.38292,73.62527,19.681818,143.6973,76.83669,157.04729,161.77417,125.63045,-27.314413,173.71252,124.3542,27.364624,161.68547,162.7309,-3.5568466,173.61122,163.27707,50.14834,162.77386,202.51988,25.366354,175.10025,200.96996,70.128975,165.73112,208.83282,27.881207,175.69862,206.44151,71.590096,153.43835,209.39536,16.775383,172.89413,208.71098,61.118843
image_066.jpg,154.0182,69.23635,75.63427,152.61331,66.42592,64.99988,151.15494,66.724304,65.05117,149.7388,67.01059,64.94344,157.05542,65.81018,65.16104,158.62741,65.53009,65.17595,160.17554,65.33415,65.145134,148.31665,70.74889,20.4652,162.69284,68.27362,22.413342,151.96881,73.98746,61.286324,156.06798,73.00978,62.001183,135.0131,95.81806,-0.41341826,178.4216,93.18231,8.805638,112.52739,114.83969,50.999035,202.89986,114.59597,59.398876,99.51355,97.87295,127.10773,205.80063,99.092636,150.38739,94.3209,94.367836,137.04396,209.56363,95.745094,164.63214,96.733795,90.65086,139.18387,204.7832,93.269135,165.02124,100.1093,92.29196,129.61636,202.31577,94.91179,152.58206,145.85616,162.88293,0.9963031,168.77473,163.46408,-0.93062705,139.56436,200.36827,44.47602,180.16382,202.76518,37.69267,138.36769,236.7092,46.944202,181.81879,241.09605,13.45612,139.68063,243.38591,47.501816,180.05974,247.61607,11.26275,132.53622,240.64119,51.035694,185.33624,246.6354,15.33657
image_067.jpg,157.26385,69.318016,103.879196,155.12898,66.330246,92.857925,153.47694,66.57957,92.905,151.86339,66.8111,92.82213,159.85449,65.84523,91.46743,161.39691,65.615906,91.476715,162.90433,65.46069,91.433624,149.25528,70.5689,46.998497,164.31116,68.65638,40.678272,154.54134,74.12086,88.99194,158.84686,73.27556,87.36805,134.18411,95.09133,21.45109,178.13354,93.883934,21.927345,108.791824,112.529465,66.950066,202.28061,114.36423,65.1281,98.19948,97.05784,137.92395,207.61813,98.18902,145.45728,93.222,93.53517,149.3384,212.23978,94.85796,157.95752,96.65163,90.18311,150.79051,207.75677,91.75162,159.30196,99.822784,91.79379,140.36256,204.99266,93.196686,148.21179,145.67245,165.66006,3.9885664,169.00983,166.68689,-3.8973687,139.03383,205.43471,34.394917,183.23701,208.07329,19.641378,138.45512,244.27545,10.221696,180.5143,248.42409,-30.075302,139.6506,250.93257,8.209407,177.81186,254.40958,-34.741013,133.40251,250.14874,11.464168,184.3234,256.90723,-31.232126
image_068.jpg,159.35329,69.32891,80.34974,157.46242,66.26929,70.06016,156.00134,66.52802,70.10802,154.56885,66.78104,70.03438,161.661,65.80056,68.35698,162.9901,65.5901,68.37363,164.29102,65.45624,68.346115,152.05048,70.51654,28.821766,165.57031,68.47854,20.832405,157.07028,74.301254,67.067505,160.8255,73.49479,64.9989,135.8407,96.34352,5.695649,179.22153,93.371925,3.9726915,110.14988,115.64705,46.38296,204.94931,113.01471,47.32448,98.94893,98.809944,111.4462,207.9992,96.25513,127.14128,93.820946,94.80772,119.67121,211.64825,92.680954,138.6955,97.505585,91.391754,122.79527,207.20169,89.79421,138.41916,100.7612,93.19631,113.96738,204.86809,91.520454,128.85449,146.9043,165.80247,6.1887293,169.41307,165.4602,-6.0320907,142.19368,205.05627,45.3075,182.26859,206.05676,24.370186,140.10008,242.73788,52.04683,184.86014,245.40419,5.2273793,141.0165,249.93497,52.940994,182.98215,252.05527,3.1708097,135.12033,246.25053,57.125553,190.33495,251.5821,6.2979865
image_069.jpg,142.0882,56.991627,7.8179955,142.63658,53.78683,-4.7869673,142.36285,53.864227,-4.788312,142.1446,53.922844,-4.786669,144.69366,53.575916,3.876422,145.70444,53.480473,3.93098,146.73128,53.459106,3.8923824,144.94772,56.123,-40.89834,151.17538,55.227978,-1.3915336,142.99411,60.892555,-2.1137044,144.73593,60.64364,9.531102,142.71147,76.060875,-56.394638,165.95848,72.57404,26.616604,118.29909,90.17512,-30.93597,155.64114,84.735146,95.28626,103.13996,78.86969,28.403576,137.71239,73.736305,156.82669,98.45804,76.85527,28.060514,134.35161,71.04586,168.82387,99.814804,73.537254,31.870478,133.25032,69.415215,162.03815,102.763565,74.72297,31.310986,134.30273,70.99046,155.10268,155.89597,127.88913,-22.51839,169.23184,126.16546,22.625736,156.05574,162.24829,25.22292,173.1584,164.02582,54.842636,159.70534,199.47415,68.0829,178.47134,200.89964,77.80791,162.46513,205.92789,72.13266,179.69699,206.55696,80.29839,151.1496,204.36513,70.002754,176.76964,207.34988,78.108376
image_070.jpg,143.59232,57.86989,0.1224201,144.26003,54.737534,-11.443087,144.08838,54.835888,-11.4425955,143.97429,54.914597,-11.442898,145.99037,54.409946,-2.034366,146.89792,54.249672,-1.9967306,147.82214,54.157425,-2.039955,146.77936,56.950363,-44.55955,152.11292,55.669777,-1.5379131,144.57918,61.749973,-9.147133,145.96332,61.351353,3.4566288,145.49054,75.7507,-64.72932,166.42224,72.65161,30.30774,118.90957,87.57319,-48.385475,153.84402,82.33354,93.94532,102.4374,78.69635,2.3127863,136.85194,74.16184,141.26392,97.53229,77.30125,-0.5249549,134.0323,72.29522,150.44038,98.76482,74.21302,3.2029963,133.12186,70.89215,142.83856,101.677666,75.267365,5.0883446,133.82466,72.19618,138.87599,158.61482,128.83002,-27.291872,170.24924,127.18483,27.375366,158.12007,163.57535,16.6268,172.32843,163.8719,62.244717,161.47003,199.26468,60.22474,175.58731,199.05591,93.52581,164.7618,205.0954,64.10935,176.73715,204.42467,96.46821,151.122,205.24364,54.23397,172.45016,205.66197,88.22852
image_071.jpg,140.96063,57.393272,27.180687,140.81223,54.468124,13.916784,140.25565,54.61463,13.895173,139.75388,54.73513,13.883528,143.3548,54.149174,20.77927,144.44736,54.023746,20.851862,145.54788,53.978325,20.802229,141.6015,57.171677,-26.117378,149.43301,55.90072,5.78561,141.26227,61.216743,15.895766,143.53069,60.837257,25.355991,138.98306,77.68106,-44.85067,163.89893,73.23335,27.5476,117.58475,93.50797,-11.696578,156.4326,86.74955,103.116165,102.63916,79.752014,49.233856,138.00739,73.33068,178.163,97.86276,77.35239,50.998993,134.28773,70.48088,192.2217,99.69936,73.98623,53.627125,132.9732,68.625984,186.59111,102.533264,75.0562,51.81957,134.29146,69.91452,176.96045,153.22487,128.86044,-19.22698,167.4314,126.27959,19.340464,154.59825,163.63194,22.308254,170.77753,164.18823,50.33119,160.81535,200.00015,51.3833,176.18356,201.33466,64.07311,163.77686,206.56464,54.184998,176.90538,207.08759,65.65726,153.46217,204.33698,52.62349,175.70422,207.79272,64.84002
image_072.jpg,143.55588,57.679596,13.739747,143.66779,54.65724,1.2668862,143.24187,54.777645,1.2553444,142.87328,54.877197,1.2476441,145.92426,54.372974,8.686266,146.92018,54.25239,8.747657,147.92888,54.212265,8.713915,144.86401,57.319244,-35.850597,151.72147,56.171623,-1.7139901,143.96568,61.549023,3.2560613,145.82791,61.205814,13.359904,141.24841,76.90748,-54.53309,166.44122,73.763336,23.866167,116.76834,90.03432,-27.348442,156.30304,86.40026,97.21175,102.29576,79.82723,33.620274,137.69087,76.22728,168.2036,97.674255,78.2477,34.91709,134.0077,74.0395,181.9313,99.33368,75.191505,38.227207,132.9749,72.57895,175.2731,102.15354,76.21443,36.536575,134.10068,73.925446,166.75581,153.91537,130.64803,-20.391724,168.36334,128.87721,20.52374,155.49196,164.62308,28.647099,172.41891,165.36003,58.073715,160.20708,199.94928,73.147064,177.48817,200.60445,82.6657,162.93027,206.14471,77.50041,178.18066,206.0604,85.29237,153.50702,204.59644,76.106255,176.89867,207.04065,82.971
image_073.jpg,144.19534,58.121853,14.430289,144.7512,54.717136,2.749487,144.57315,54.73907,2.743871,144.44662,54.743736,2.740306,146.50719,54.57844,11.896526,147.41132,54.468285,11.943994,148.33083,54.423473,11.905894,147.24788,56.485935,-30.783455,152.74545,55.699066,10.873084,145.31274,61.76455,5.0416307,146.79597,61.55164,17.257517,144.83539,75.338974,-52.29084,167.6358,72.45406,36.904396,117.973335,88.183235,-40.880123,155.26422,84.066055,95.65758,102.67828,77.889305,4.3128033,137.82277,73.50348,139.68015,98.06714,75.855286,1.8868924,134.96194,70.948715,148.07916,99.730606,72.65474,5.178962,133.72583,69.15877,141.54765,102.64289,73.905846,6.8164163,134.47015,70.6775,137.44536,158.84184,128.69905,-24.46758,171.5708,126.691315,24.587782,158.48486,164.60492,9.0350485,174.28998,164.41052,49.70886,162.88866,201.66902,41.955128,178.94397,201.75916,72.113785,166.04225,207.90201,44.614983,180.02515,207.30563,73.809006,153.86726,206.54562,34.035328,176.92,208.14781,64.97327
